ID,LRP,Time,TrafficTruck,TrafficBus,TrafficCar,TrafficMotorbike,TrafficBicycle
37,LRP063a,36,685.740980394532,329.182945058671,166.952692815365,108.620845675051,12.628365383451
37,LRP070b,36,727.67575800143,371.623638213105,172.292912483803,284.136703217525,22.754202460674
37,LRP077a,36,733.867799277056,371.623694425944,172.292968696642,284.136759908694,13.658888070817
37,LRP084a,36,733.867855968224,371.623750638782,172.293024909481,284.136816599862,13.6589115392533
37,LRP088a,36,733.867912659392,371.623806851621,172.293081122319,284.136873291031,13.6589350076896
37,LRP089c,36,768.506216586541,245.36011406653,117.822840504244,203.805487587643,9.92745363833417
37,LRP092,36,768.506273277709,245.360170757699,117.822896717083,203.805544278812,9.92747710677046
37,LRP094a,36,768.506329968878,245.360227448867,117.822952929922,203.80560096998,9.92750057520674
37,LRP108c,36,768.506386660046,245.360284140036,118.825596144298,203.805657661149,6.66957497668897
37,LRP122a,36,555.51766676758,199.61051119534,93.768099686361,134.132211627654,3.63452868162609
37,LRP142a,36,555.517723458748,199.610567886509,93.7681563775294,133.688169171339,3.29103218735998
37,LRP143a,36,758.018577186693,417.644801771637,113.043153652866,205.956106540404,7.58532008137663
37,LRP146a,36,758.018633877862,417.644858462805,113.043210344034,205.956163043873,7.5853308710447
37,LRP148a,36,874.462293888276,386.351333474612,152.556954758474,188.835611814142,6.2582016977682
37,LRP152a,36,740.81800443212,286.461494653605,131.694604766345,117.584736894368,7.47282300584894
37,LRP160a,36,871.567032635417,386.351333474612,152.556954758474,188.835611814142,5.75600032695963
37,LRP164a,36,606.961285411546,297.799728344979,121.09335626491,294.610106540404,7.11556510735174
37,LRP170b,36,606.961341915015,297.799785036147,121.093412956078,294.610163043873,9.23418431441404
37,LRP184b,36,606.961398418485,296.81385485414,121.093469647247,294.610219547343,9.23419719299092
37,LRP198a,36,853.655545840953,343.88124486855,118.088837719033,252.755749887986,15.3500306373291
37,LRP209c,36,853.655602344423,343.88130137202,117.697913343586,252.755788983882,19.429154022209
37,LRP231a,36,75.6122839765554,141.598880901924,50.1762674045461,139.768649396336,15.6821047905642
37,LRP235b,36,75.6123230724515,141.598937405394,50.1763239080155,139.768688492232,15.6821290279611
37,LRP251a,36,75.6123621683475,141.598993908863,50.1763804114849,83.900199493818,22.8513614780998
37,LRP254a,36,75.6124012642436,141.599050412333,50.1764369149543,83.9002229622543,22.8513967957956
37,LRP256a,36,75.6124403601397,141.599106915802,50.1764934184237,83.9002464306906,22.8514321134914
37,LRP259b,36,74.3613716865059,177.139789171581,54.4142536238028,85.9185319512224,15.7878929570472
37,LRP260c,36,74.361410782402,177.139845675051,54.4143101272722,85.9185554196587,15.787928274743
37,LRP267b,36,81.594151551847,107.436538841594,58.5390633938412,116.873422879909,172.712109470931
37,LRP268a,36,81.5941906477431,107.43657793749,58.5391198973106,116.873446348345,172.712152920234
37,LRP269c,36,81.5942297436391,107.436617033386,58.53917640078,116.873469816781,172.712196369537
37,LRP278b,36,79.9912980055459,90.0389432906671,51.9847739497936,173.901769989949,46.1878257668414
37,LRP281a,36,79.991337101442,90.0389823865632,51.9848304532631,173.901793458385,58.4621538587292
37,LRP293a,36,79.991376197338,90.0390214824592,51.9848869567325,173.901816926821,58.4622088545514
37,LRP293c,36,79.9914152932341,90.0390605783553,51.9849434602019,173.901840395258,58.4622638503735
37,LRP301b,36,84.9799353104296,149.621206160162,53.0934388101092,57.4279911115417,90.8332593637607
37,LRP312a,36,84.9799587788659,149.621245256058,53.0934779060052,57.428014579978,90.8333256639097
37,LRP320a,36,84.9799822473021,149.621284351954,53.0935170019013,38.5816850046622,97.5442790963805
37,LRP321a,36,84.9800057157384,149.62132344785,53.0935560977973,38.5817007713825,97.5443502948692
37,LRP328b,36,25.0416194431995,76.2774224560724,33.7410875525255,26.5674598626769,35.6016651085627
37,LRP331a,36,25.0416429116357,76.2774615519685,33.7411266484216,26.5674756293973,35.6017363070515
37,LRP335c,36,25.041666380072,76.2775006478645,33.7411657443176,26.5674913961176,35.6018075055402
37,LRP336c,36,25.0416898485083,76.2775397437606,33.7412048402137,26.567507162838,35.6018787040289
37,LRP337a,36,37.479961079693,79.7570744923044,18.8847643408131,62.34219564296,328.298865831507
37,LRP341b,36,18.5174645612077,51.1388785829328,8.87621495174327,30.7614547766381,39.6316881471076
37,LRP348a,36,18.517488029644,51.1389176788289,8.87625404763932,30.7614705433585,39.6317579166616
37,LRP354c,36,18.5175114980803,30.6976299301275,8.87629314353537,30.7614863100788,39.6318276862156
37,LRP376a,36,18.5175349665165,30.6976533985638,8.87633223943142,30.7615020767992,38.0601039005074
37,LRP378c,36,12.4405887937614,30.6976768670001,8.87637133532747,23.2483360660702,35.3636975623342
37,LRP386c,36,9.71294617275607,21.0521495537606,10.674782553676,34.4969101587572,70.9116092590126
37,LRP403c,36,9.71296193947642,21.0521730221969,6.40786878019829,34.4969220746196,67.5736780295233
37,LRP413a,36,9.71297770619677,21.0521964906332,6.40789224863458,34.496933990482,67.5737373545333
37,LRP420c,36,9.71299347291713,21.0522199590695,6.40791571707086,34.4969459063444,62.746111674881
37,LRP433e,36,9.71300923963748,21.0522434275058,6.40793918550715,34.4969578222067,64.2565438247012
38,LRPS,37,868.165514234854,617.686542583466,285.183557563061,348.257765291418,133.419852504874
38,LRPSb,37,889.063377595999,632.555070399254,292.048331397813,356.640812537086,136.631488132576
38,LRP004a,37,545.115467110282,655.17654195982,220.629919937272,369.220832881241,140.185484911418
38,LRP007a,37,514.088511104518,594.589358777655,236.481873823854,459.875957065356,188.192647749428
38,LRP009a,37,925.731598330084,897.69451263033,241.333361490209,481.256350385691,188.192647749428
38,LRP012c,37,925.731654742731,897.694569042977,241.333417902857,481.256406798339,188.192704162075
38,LRP016a,37,925.731711155378,897.694625455624,241.333474315504,481.256463210986,188.192760574722
38,LRP020a,37,735.226201279986,459.199118123252,276.252902983809,164.048147537509,22.2042398914978
38,LRP023a,37,735.226257692634,459.199174535899,276.252959396457,164.048203950157,22.2042961043364
38,LRP031a,37,735.226314105281,459.199230948546,276.253015809104,164.048260362804,22.2043523171751
38,LRP036a,37,735.226370517928,459.199287361193,276.253072221751,164.048316775451,22.2044085300137
38,LRP038c,37,688.178222683733,330.352800966347,167.54590090701,108.086970670509,18.3115875585802
38,LRP046b,37,688.17827909638,330.352857378995,167.545957319658,108.087027083157,18.3116442497487
38,LRP047a,37,688.178335509028,330.352913791642,167.546013732305,108.087083495804,18.3117009409172
38,LRP056c,37,688.178391921675,330.352970204289,167.546070144952,108.087139908451,18.2511291490573
38,LRP063a,37,688.178448334322,330.353026616936,167.546126557599,107.704360915003,18.2511856525267
38,LRP070b,37,730.262283207595,372.944575315758,172.905328049504,281.739309267489,32.8855842284359
38,LRP077a,37,727.675814214268,372.944631728405,172.905384462151,281.739365480328,22.7542415565701
38,LRP084a,37,727.675870427107,372.944688141053,172.905440874799,281.739421693167,22.7542806524661
38,LRP088a,37,727.675926639946,372.9447445537,172.905497287446,281.739477906005,22.7543197483622
38,LRP089c,37,762.021971033799,243.289896293247,118.241642070018,202.085885588346,16.5380722762446
38,LRP092,37,762.022027246638,243.289952506085,118.241698482665,202.085941801184,16.5381113721406
38,LRP094a,37,762.022083459476,243.290008718924,118.241754895312,202.085998014023,16.5381504680367
38,LRP108c,37,762.022139672315,243.290064931762,117.82300914276,202.086054226862,9.92752404364303
38,LRP122a,37,550.830504995218,197.926304169341,92.9769344748665,133.000475568849,4.8091019750784
38,LRP142a,37,550.830561208056,197.92636038218,92.9769906877052,134.132268318822,3.63454059748848
38,LRP143a,37,751.622820741352,414.120937696025,112.089355816854,206.640272775161,8.37705382724423
38,LRP146a,37,751.622876954191,414.120993908863,112.089412029693,206.640329466329,8.37706574310662
38,LRP148a,37,867.084047469697,383.091506993304,151.269760544448,189.462905423897,6.91141466958914
38,LRP152a,37,743.278930079075,284.044485353419,130.583435934075,117.975341999782,8.12481427481564
38,LRP160a,37,874.462293888276,383.091506993304,151.269760544448,189.462905423897,6.2582016977682
38,LRP164a,37,608.977552004746,295.287053076448,120.071635113043,295.588772775161,7.73638622410056
38,LRP170b,37,608.977608695915,295.287109289287,120.071691325882,295.588829466329,7.11557503118226
38,LRP184b,37,608.977665387083,297.799841727316,120.071747538721,295.588886157498,7.11558495501277
38,LRP198a,37,856.491306869785,345.02358505189,117.092467092118,365.296059773066,10.8182621489725
38,LRP209c,37,856.491363560953,345.023641743058,118.088894410201,365.296116276536,15.35004891074
38,LRP231a,37,109.278896402233,142.069258667458,50.3429481042396,202.001089695928,14.9651861853498
38,LRP235b,37,109.278952905703,142.069315358627,50.3430047954081,202.001146199397,14.9652093147168
38,LRP251a,37,109.279009409172,142.069372049795,50.3430614865765,139.768727588128,15.682153265358
38,LRP254a,37,109.279065912641,142.069428740963,50.343118177745,139.768766684024,15.6821775027549
38,LRP256a,37,109.279122416111,142.069485432132,50.3431748689135,139.76880577992,15.6822017401518
38,LRP259b,37,107.471011395149,177.728230391504,54.5950125031788,143.13105284031,10.8347223567735
38,LRP260c,37,107.471067898618,177.728287082673,54.5950691943473,143.131091936207,10.8347465941704
38,LRP267b,37,117.924209738554,155.273003015295,58.7335244916989,194.698578827547,140.388758994418
38,LRP268a,37,117.924266242023,155.273059518764,58.7335811828674,194.698617923443,140.388794312113
38,LRP269c,37,117.924322745492,155.273116022234,58.7336378740358,194.698657019339,140.388829629809
38,LRP278b,37,115.607680499885,130.129072136984,52.1574623330387,289.7016844234,37.5436995119825
38,LRP281a,37,115.607737003355,130.129128640454,52.1575190242072,289.701723519297,46.1878692161445
38,LRP293a,37,115.607793506824,130.129185143923,52.1575757153756,289.701762615193,46.1879126654476
38,LRP293c,37,115.607850010293,130.129241647392,52.1576324065441,289.701801711089,46.1879561147507
38,LRP301b,37,141.567451573644,216.240529020696,76.7334630596158,95.6688696097071,75.3459812603688
38,LRP312a,37,141.56749066954,216.240585524165,76.7335195630852,95.6689087056032,75.346036256191
38,LRP320a,37,141.567529765436,216.240642027634,76.7335760665546,57.4280380484142,90.8333919640586
38,LRP321a,37,141.567568861332,216.240698531104,76.733632570024,57.4280615168505,90.8334582642076
38,LRP328b,37,41.7166503469403,110.240189927221,48.764415214522,39.5451130674869,33.1523286792041
38,LRP331a,37,41.7166894428363,110.240246430691,48.7644717179914,39.5451365359232,33.1523949793531
38,LRP335c,37,41.7167285387324,110.24030293416,48.7645282214608,39.5451600043595,33.152461279502
38,LRP336c,37,41.7167676346284,110.24035943763,48.7645847249302,39.5451834727957,33.152527579651
38,LRP337a,37,62.4375925416871,115.26916821468,27.2932663510094,92.7950654040373,305.712439906029
38,LRP341b,37,30.8481085324354,73.9086286101796,12.8283781833155,45.7877875246733,40.4433759369816
38,LRP348a,37,30.8481476283314,73.908685113649,12.8284346867849,45.7878109931096,40.4434471354703
38,LRP354c,37,30.8481867242275,51.1389567747249,12.8284911902543,45.7878344615459,40.4435183339591
38,LRP376a,37,30.8482258201235,51.138995870621,12.8285476937237,45.7878579299822,39.6318974557696
38,LRP378c,37,18.5175584349528,51.139034966517,12.8286041971931,30.7615178435195,38.060170903014
38,LRP386c,37,14.4575189576039,35.0706216895338,15.4277637898256,45.6453018564041,76.3186022233255
38,LRP403c,37,14.4575424260401,35.0706607854298,10.674821649572,45.6453176231245,70.9116715145497
38,LRP413a,37,14.4575658944764,35.0706998813259,10.6748607454681,45.6453333898448,70.9117337700868
38,LRP420c,37,14.4575893629127,35.0707389772219,10.6748998413641,45.6453491565652,67.5737966795432
38,LRP433e,37,14.457612831349,35.070778073118,10.6749389372602,45.6453649232855,62.7461667615253
39,LRPS,38,934.96215744923,665.21133702273,307.125576720474,375.05271315952,143.68517419683
39,LRPSb,38,868.165569321498,617.68659767011,285.183612649705,348.257820378062,133.419907591518
39,LRP004a,38,532.302298998535,639.776342036111,215.443920960535,360.542142057908,136.890366182686
39,LRP007a,38,502.004644631202,580.613286053355,230.923268010027,449.066379454825,183.769100485596
39,LRP009a,38,903.971888119255,876.593825900047,235.660719420192,469.944217646133,183.769100485596
39,LRP012c,38,903.9719432059,876.593880986692,235.660774506836,469.944272732777,183.76915557224
39,LRP016a,38,903.971998292544,876.593936073336,235.66082959348,469.944327819421,183.769210658884
39,LRP020a,38,717.944400477119,448.405449896463,269.759462417806,160.192126896669,22.2831649148089
39,LRP023a,38,717.944455563763,448.405504983107,269.75951750445,160.192181983313,22.2832213274562
39,LRP031a,38,717.944510650408,448.405560069752,269.759572591095,160.192237069957,22.2832777401034
39,LRP036a,38,717.944565737052,448.405615156396,269.759627677739,160.192292156601,22.2833341527507
39,LRP038c,38,672.002304387314,322.587719565507,163.607664103465,105.546341006793,18.1570841497233
39,LRP046b,38,672.002359473959,322.587774652151,163.607719190109,105.546396093438,18.1571403625619
39,LRP047a,38,672.002414560603,322.587829738796,163.607774276753,105.546451180082,18.1571965754005
39,LRP056c,38,672.002469647247,322.58788482544,163.607829363397,105.546506266726,18.3117576320856
39,LRP063a,38,672.002524733892,322.587939912084,163.607884450042,108.087196321099,18.3118143232541
39,LRP070b,38,713.097161384856,364.178356361787,168.841115658945,282.740752309909,32.9948269535838
39,LRP077a,38,730.262339620242,364.178411448431,168.841170745589,282.740808722557,32.8856407319053
39,LRP084a,38,730.26239603289,364.178466535076,168.841225832233,282.740865135204,32.8856972353747
39,LRP088a,38,730.262452445537,364.17852162172,168.841280918878,282.740921547851,32.8857537388441
39,LRP089c,38,764.730579935577,244.154670806137,115.462322588067,202.804200347546,23.9017021034404
39,LRP092,38,764.730636348224,244.154727218784,115.462377674711,202.804256760193,23.9017586069098
39,LRP094a,38,764.730692760871,244.154783631432,115.462432761356,202.804313172841,23.9018151103792
39,LRP108c,38,764.730749173518,244.154840044079,118.24181130796,202.804369585488,16.5381895639327
39,LRP122a,38,552.788433330507,198.62983368653,93.3074212087819,133.473226074426,7.15824856198305
39,LRP142a,38,552.788489743155,198.629890099178,93.3074776214292,133.000531781688,4.80911774179875
39,LRP143a,38,754.294465838772,415.592931550394,112.48777769772,204.896752370457,11.0842724421463
39,LRP146a,38,754.29452225142,415.592987963041,112.487834110367,204.896808583296,11.0842882088666
39,LRP148a,38,870.166099771128,384.453206662711,151.807449266763,187.864318482907,9.1449816054929
39,LRP152a,38,737.007538914253,285.054122149699,131.047595066542,116.97992898921,8.97285886242267
39,LRP160a,38,867.084047469697,384.453206662711,151.807449266763,187.864318482907,6.91141466958914
39,LRP164a,38,603.839324234976,296.33665160634,120.498430024583,293.094752370457,8.54388781651511
39,LRP170b,38,603.839380447815,296.336708018988,120.49848643723,293.094808583296,7.73639701376864
39,LRP184b,38,603.839436660654,295.287165502125,120.498542849877,293.094864796135,7.73640780343671
39,LRP198a,38,849.264690054374,342.112460068541,117.508672543867,366.509537897044,8.33621610821153
39,LRP209c,38,849.264746267212,342.112516281379,117.092523304957,366.509594588213,10.8182750275493
39,LRP231a,38,109.641910310127,140.870554039163,49.9181811598591,202.672117747854,11.8232806040277
39,LRP235b,38,109.641967001295,140.870610252001,49.9182373726977,202.672174439022,11.8232988774386
39,LRP251a,38,109.642023692464,140.87066646484,49.9182935855363,202.001202702867,14.9652324440839
39,LRP254a,38,109.642080383632,140.870722677679,49.9183497983749,202.001259206336,14.9652555734509
39,LRP256a,38,109.6421370748,140.870778890517,49.9184060112135,202.001315709805,14.9652787028179
39,LRP259b,38,107.828019684181,176.228654379443,54.1343689073493,206.86061407864,10.3394052967462
39,LRP260c,38,107.828076375349,176.228710592282,54.134425120188,206.86067058211,10.3394284261132
39,LRP267b,38,118.31594253987,155.788804889863,58.2379623390935,281.388746727377,96.3442829169643
39,LRP268a,38,118.315999231039,155.788861581032,58.2380185519321,281.388803230846,96.3443071543613
39,LRP269c,38,118.316055922207,155.7889182722,58.2380747647707,281.388859734315,96.3443313917582
39,LRP278b,38,115.991718015475,130.561348308892,51.717385485414,418.692290388598,25.7650315697695
39,LRP281a,38,115.991774706644,130.561405000061,51.7174416982526,418.692346892067,37.5437348296783
39,LRP293a,38,115.991831397812,130.561461691229,51.7174979110912,418.692403395537,37.5437701473741
39,LRP293c,38,115.991888088981,130.561518382398,51.7175541239298,418.692459899006,37.5438054650699
39,LRP301b,38,204.600814323254,216.95885911067,76.9883641906539,138.26574124172,59.5268921638673
39,LRP312a,38,204.600870826724,216.958915801838,76.9884208818223,138.26579774519,59.5269356131704
39,LRP320a,38,204.600927330193,216.958972493007,76.9884775729908,95.6689478014993,75.3460912520132
39,LRP321a,38,204.600983833663,216.959029184175,76.9885342641592,95.6689868973953,75.3461462478354
39,LRP328b,38,60.2911229731531,110.606397159084,48.9264058780078,65.8779141064921,27.4997809491517
39,LRP331a,38,60.2911794766225,110.606453850253,48.9264625691762,65.8779532023881,27.4998359449739
39,LRP335c,38,60.2912359800919,110.606510541421,48.9265192603447,65.8779922982842,27.4998909407961
39,LRP336c,38,60.2912924835613,110.60656723259,48.9265759515132,65.8780313941803,27.4999459366183
39,LRP337a,38,90.2381312682403,115.652081225251,27.383931937902,154.586619534022,253.587770928444
39,LRP341b,38,44.5833279889562,74.1541459148211,12.8709928129428,76.2775397437607,37.660937708134
39,LRP348a,38,44.5833844924256,74.1542026059896,12.8710495041113,76.2775788396567,37.6610040082829
39,LRP354c,38,44.583440995895,73.9087416171184,12.8711061952797,76.2776179355528,37.6610703084319
39,LRP376a,38,44.5834974993644,73.9087981205878,12.8711628864482,76.2776570314488,40.4435895324478
39,LRP378c,38,30.8482649160196,73.9088546240572,12.8712195776167,45.7878813984185,39.6319672253236
39,LRP386c,38,24.0846748991872,50.6859286985798,15.4790133266327,67.9420852516983,79.4703825609416
39,LRP403c,38,24.0847139950833,50.6859852020492,15.427820293295,67.9421087201346,76.3186692258322
39,LRP413a,38,24.0847530909793,50.6860417055186,15.4278767967644,67.9421321885709,76.3187362283389
39,LRP420c,38,24.0847921868754,50.686098208988,15.4279333002338,67.9421556570072,70.9117960256239
39,LRP433e,38,24.0848312827714,50.6861547124574,15.4279898037032,67.9421791254435,67.5738560045532
40,LRPS,39,981.147265043171,698.071337749307,322.296915680742,393.579505685465,150.782910909553
40,LRPSb,39,934.96221677424,665.21139634774,307.125636045484,375.05277248453,143.68523352184
40,LRP004a,39,573.257630862568,689.000725353903,232.020173397595,388.282249712397,147.422709151237
40,LRP007a,39,540.62887536783,625.285664624178,248.690501204907,483.617540767023,197.908292653096
40,LRP009a,39,973.523473268022,944.038943302777,253.792452064084,506.101719553397,197.908292653096
40,LRP012c,39,973.523532593032,944.039002627787,253.792511389094,506.101778878407,197.908351978106
40,LRP016a,39,973.523591918042,944.039061952797,253.792570714104,506.101838203417,197.908411303116
40,LRP020a,39,773.183033180349,482.905759297158,290.514751898182,172.51730702721,21.7593897601085
40,LRP023a,39,773.183092505358,482.905818622168,290.514811223192,172.51736635222,21.7594448467528
40,LRP031a,39,773.183151830368,482.905877947178,290.514870548202,172.51742567723,21.7594999333971
40,LRP036a,39,773.183211155378,482.905937272188,290.514929873212,172.51748500224,21.7595550200414
40,LRP038c,39,723.706152823357,347.407614454038,176.195635621647,113.66707509173,18.2216235483598
40,LRP046b,39,723.706212148367,347.407673779048,176.195694946657,113.66713441674,18.2216799610071
40,LRP047a,39,723.706271473377,347.407733104058,176.195754271667,113.66719374175,18.2217363736543
40,LRP056c,39,723.706330798387,347.407792429068,176.195813596677,113.66725306676,18.1572527882391
40,LRP063a,39,723.706390123397,347.407851754078,176.195872921687,105.546561353371,18.1573090010777
40,LRP070b,39,767.96284757626,392.198234296855,181.831748870778,276.094812119304,32.7164342024001
40,LRP077a,39,713.0972164715,392.198293621865,181.831808195788,276.094867205948,32.9948836447523
40,LRP084a,39,713.097271558145,392.198352946875,181.831867520798,276.094922292592,32.9949403359207
40,LRP088a,39,713.097326644789,392.198412271885,181.831926845808,276.094977379237,32.9949970270892
40,LRP089c,39,746.755266314681,238.415712675135,124.345992165078,198.037202400126,23.9811012424466
40,LRP092,39,746.755321401325,238.41576776178,124.346051490088,198.03725748677,23.9811579336151
40,LRP094a,39,746.75537648797,238.415822848424,124.346110815098,198.037312573414,23.9812146247835
40,LRP108c,39,746.755431574614,238.415877935068,115.462487848,198.037367660059,23.9018716138486
40,LRP122a,39,539.794908923577,193.960955981545,91.1141910655251,130.335881810145,11.9248738299083
40,LRP142a,39,539.794964010221,193.961011068189,91.1142461521694,133.473282487073,7.15827203041933
40,LRP143a,39,736.564457464974,405.824245062304,109.843705215612,205.625058362295,16.4987096719505
40,LRP146a,39,736.564512551618,405.824300148948,109.843760302256,205.625114774943,16.4987331403868
40,LRP148a,39,849.712479952531,375.416472493007,148.239151382313,188.532082648131,13.6121154773005
40,LRP152a,39,739.627233957786,278.353805228932,127.967266278352,117.395734424006,11.8726242264982
40,LRP160a,39,870.166099771128,375.416472493007,148.239151382313,188.532082648131,9.1449816054929
40,LRP164a,39,605.985672543867,289.371134089781,117.666063793458,294.136558362295,11.3050222938035
40,LRP170b,39,605.985728956514,289.371189176425,117.666118880103,294.136614774943,8.5438997323775
40,LRP184b,39,605.985785369161,296.336764431635,117.666173966747,294.13667118759,8.54391164823988
40,LRP198a,39,852.283403407646,343.328499618547,114.746581818622,363.41712590368,9.06353697671321
40,LRP209c,39,852.283459820293,343.328556031194,117.508728956514,363.417182116519,8.33622603204204
40,LRP231a,39,108.716810351301,141.371278757311,50.0956154530813,200.962078518752,8.33270969011489
40,LRP235b,39,108.71686656414,141.371335169958,50.0956718657286,200.96213473159,8.33272256869177
40,LRP251a,39,108.716922776978,141.371391582606,50.0957282783759,202.672231130191,11.8233171508495
40,LRP254a,39,108.716978989817,141.371447995253,50.0957846910232,202.672287821359,11.8233354242604
40,LRP256a,39,108.717035202656,141.3715044079,50.0958411036705,202.672344512528,11.8233536976713
40,LRP259b,39,106.918224366971,176.855059549038,54.326789649911,207.547784999818,8.16867151454972
40,LRP260c,39,106.91828057981,176.855115961685,54.3268460625583,207.547841690987,8.16868978796064
40,LRP267b,39,117.317655723611,154.474342048221,58.4449693142325,282.323492885601,91.939835309219
40,LRP268a,39,117.31771193645,154.474398261059,58.4450257268797,282.323549576769,91.9398584385861
40,LRP269c,39,117.317768149289,154.474454473898,58.445082139527,282.323606267938,91.9398815679531
40,LRP278b,39,115.013041766068,129.459741290159,51.9012150546749,420.083145618136,24.5871647755483
40,LRP281a,39,115.013097978906,129.459797502997,51.9012714673222,420.083202309304,25.7650558071665
40,LRP293a,39,115.013154191745,129.459853715836,51.9013278799695,420.083259000472,25.7650800445634
40,LRP293c,39,115.013210404584,129.459909928675,51.9013842926168,420.083315691641,25.7651042819603
40,LRP301b,39,205.280478408554,215.128275978154,76.338777437363,138.725046640187,48.3863380702116
40,LRP312a,39,205.280535099722,215.128332190993,76.3388336502017,138.725103331356,48.3863733879074
40,LRP320a,39,205.28059179089,215.128388403832,76.3388898630403,138.265854248659,59.5269790624735
40,LRP321a,39,205.280648482059,215.12844461667,76.3389460758789,138.265910752129,59.5270225117766
40,LRP328b,39,60.4914042432088,109.67315937466,48.5135909613824,95.2102670654769,21.7261288220976
40,LRP331a,39,60.4914609343773,109.673215587498,48.5136471742211,95.2103235689464,21.7261722714007
40,LRP335c,39,60.4915176255457,109.673271800337,48.5137033870597,95.2103800724158,21.7262157207038
40,LRP336c,39,60.4915743167142,109.673328013175,48.5137595998983,95.2104365758852,21.7262591700069
40,LRP337a,39,90.5378935988562,114.676270649923,27.1528809261435,223.416808655954,200.346344179513
40,LRP341b,39,44.7314294857039,73.5284727836377,12.7623942406665,110.24035943763,31.2396618450211
40,LRP348a,39,44.7314861768724,73.5285289964763,12.7624504535051,110.240415941099,31.2397168408433
40,LRP354c,39,44.7315428680408,74.154259297158,12.7625066663438,110.240472444569,31.2397718366655
40,LRP376a,39,44.7315995592093,74.1543159883265,12.7625628791824,110.240528948038,37.6611366085808
40,LRP378c,39,44.5835540028338,74.1543726794949,12.762619092021,76.2776961273449,40.4436607309365
40,LRP386c,39,34.8084537957593,50.8543024437207,15.3484096683176,113.18422199954,81.0979977899951
40,LRP403c,39,34.8085102992287,50.8543591348892,15.4790700178012,113.184261095436,79.4704523304956
40,LRP413a,39,34.8085668026981,50.8544158260576,15.4791267089697,113.184300191332,79.4705221000496
40,LRP420c,39,34.8086233061675,50.8544725172261,15.4791834001381,113.184339287228,76.3188032308456
40,LRP433e,39,34.8086798096369,50.8545292083946,15.4792400913066,113.184378383124,70.911858281161
41,LRPS,40,1055.95950544327,751.299107521283,346.871977137045,423.589847297739,162.280071204544
41,LRPSb,40,981.147327298708,698.071400004844,322.296977936279,393.579567941002,150.78297316509
41,LRP004a,40,601.5753174657,723.035870390777,243.481467939791,407.462552719214,154.705072003778
41,LRP007a,40,567.334772048584,656.173423521719,260.975273871081,507.507200874314,207.684534094625
41,LRP009a,40,1021.61342642803,990.672424478378,266.329250063575,531.102049443563,207.684534094625
41,LRP012c,40,1021.61348868356,990.672486733916,266.329312319113,531.1021116991,207.684596350162
41,LRP016a,40,1021.6135509391,990.672548989453,266.32937457465,531.102173954637,207.684658605699
41,LRP020a,40,811.37660207801,506.760258939924,304.865552053185,181.039288717471,23.4335569212512
41,LRP023a,40,811.376664333547,506.760321195461,304.865614308722,181.039350973008,23.4336162462612
41,LRP031a,40,811.376726589085,506.760383450999,304.86567656426,181.039413228545,23.4336755712712
41,LRP036a,40,811.376788844622,506.760445706536,304.865738819797,181.039475484082,23.4337348962812
41,LRP038c,40,759.45567088485,364.568798919822,184.899318785648,119.28198265903,17.793316630136
41,LRP046b,40,759.455733140387,364.568861175359,184.899381041185,119.282044914567,17.7933717167803
41,LRP047a,40,759.455795395924,364.568923430897,184.899443296722,119.282107170104,17.7934268034246
41,LRP056c,40,759.455857651461,364.568985686434,184.899505552259,119.282169425641,18.2217927863016
41,LRP063a,40,759.455919906998,364.569047941971,184.899567807796,113.66731239177,18.2218491989489
41,LRP070b,40,805.898550600032,411.571978469102,190.813843834389,297.337543322152,32.8327248452997
41,LRP077a,40,767.96290690127,411.572040724639,190.813906089926,297.337602647162,32.7164904152387
41,LRP084a,40,767.96296622628,411.572102980177,190.813968345463,297.337661972172,32.7165466280773
41,LRP088a,40,767.96302555129,411.572165235714,190.814030601,297.337721297182,32.716602840916
41,LRP089c,40,804.210606655445,256.759414463726,130.488415129754,213.274182140738,23.778761501108
41,LRP092,40,804.210665980455,256.759473788736,130.488477385292,213.274241465748,23.7788177139466
41,LRP094a,40,804.210725305465,256.759533113746,130.488539640829,213.274300790758,23.7788739267852
41,LRP108c,40,804.210784630474,256.759592438756,124.346170140108,213.274360115768,23.981271315952
41,LRP122a,40,581.326722096416,208.884309376476,98.1245157243368,140.363922837525,17.2344622240522
41,LRP142a,40,581.326781421426,208.884368701486,98.1245750493467,130.33593689679,11.9249129258044
41,LRP143a,40,793.235717107254,437.048357124693,118.295078446094,200.791754961915,27.4850795541239
41,LRP146a,40,793.235776432264,437.048416449703,118.295137771104,200.791810048559,27.48511865002
41,LRP148a,40,915.089346952614,404.301010934984,159.644669734436,184.100556824374,22.6763234357403
41,LRP152a,40,722.241985032515,299.77034333184,137.813066057957,114.636298356725,17.6721549546495
41,LRP160a,40,849.712479952531,404.301010934984,159.644669734436,184.100556824374,13.6121154773005
41,LRP164a,40,591.741724675766,311.635345329927,126.719289189746,287.222754961915,16.8272912483803
41,LRP170b,40,591.74177976241,311.635404654937,126.719348514756,287.222810048559,11.3050380605238
41,LRP184b,40,591.741834849055,289.371244263069,126.719407839766,287.222865135204,11.3050538272442
41,LRP198a,40,832.250123881375,335.258418968503,123.575182310273,364.708892938883,10.0095627217574
41,LRP209c,40,832.25017896802,335.258474055147,114.746636905266,364.70894935153,9.06354776638129
41,LRP231a,40,109.103244511316,138.048287445961,48.9180969616972,201.67639870306,6.42092674287651
